Tari_Upase,TarianTradisional,Sulawesi_Utara,https://budayakb.cs.ui.ac.id/resource/Tari_Upase
Tari_Kabela,TarianTradisional,Sulawesi_Utara,https://budayakb.cs.ui.ac.id/resource/Tari_Kabela
Tari_Kalibombang,TarianTradisional,Sulawesi_Utara,https://budayakb.cs.ui.ac.id/resource/Tari_Kalibombang
Tari_Pomamaan,TarianTradisional,Sulawesi_Utara,https://budayakb.cs.ui.ac.id/resource/Tari_Pomamaan
Tari_Monugal,TarianTradisional,Sulawesi_Utara,https://budayakb.cs.ui.ac.id/resource/Tari_Monugal
Tari_Mokoyut,TarianTradisional,Sulawesi_Utara,https://budayakb.cs.ui.ac.id/resource/Tari_Mokoyut
Basuh_lantai,Ritual,Kepulauan_Riau,https://budayakb.cs.ui.ac.id/resource/Basuh_lantai
Ratif_saman,Ritual,Kepulauan_Riau,https://budayakb.cs.ui.ac.id/resource/Ratif_saman
Mandi_safar,Ritual,Kepulauan_Riau,https://budayakb.cs.ui.ac.id/resource/Mandi_safar
Haul_Jama,Ritual,Kepulauan_Riau,https://budayakb.cs.ui.ac.id/resource/Haul_Jama
Tari_Inai,TarianTradisional,Kepulauan_Riau,https://budayakb.cs.ui.ac.id/resource/Tari_Inai
Harvey_Malaihollo,CeritaRakyat,Maluku,https://budayakb.cs.ui.ac.id/resource/Harvey_Malaihollo
Masnait_Group,CeritaRakyat,Maluku,https://budayakb.cs.ui.ac.id/resource/Masnait_Group
pengaruh_Eropa,Ritual,Maluku,https://budayakb.cs.ui.ac.id/resource/pengaruh_Eropa
tarian_Eropa,TarianTradisional,Maluku,https://budayakb.cs.ui.ac.id/resource/tarian_Eropa
Kue_Biji_Nangka,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Kue_Biji_Nangka
Ikan_Bakar,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Ikan_Bakar
Sarabba,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Sarabba
Coto_Makassar,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Coto_Makassar
Konro,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Konro
Pallubasa,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Pallubasa
Pallumara,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Pallumara
Pallubutung,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Pallubutung
Pallu_Kacci,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Pallu_Kacci
Pisang_epe,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Pisang_epe
Barongko,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Barongko
Sop_Saudara,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Sop_Saudara
Sop_Ubi,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Sop_Ubi
Kapurung,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Kapurung
Pisang_Peppe,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Pisang_Peppe
Songkolo_Bagadang,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Songkolo_Bagadang
Roko-Roko_Unti,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Roko-Roko_Unti
Putu_Cangkiri,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Putu_Cangkiri
Karoke,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Karoke
Roko-Roko_Nagasari,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Roko-Roko_Nagasari
Roko-Roko_Cangkuning,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Roko-Roko_Cangkuning
Teng_Teng,MakananMinumanTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Teng_Teng
Atraksi_permainan_tradisional_Maraga,PermainanRakyatTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Atraksi_permainan_tradisional_Maraga
Merupakan_pertunjukan_permainan_bola_raga,PermainanRakyatTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Merupakan_pertunjukan_permainan_bola_raga
Atraksi_permainan_rakyat_Mappadendang,PermainanRakyatTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Atraksi_permainan_rakyat_Mappadendang
Badik,SenjataTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Badik
Papporok,SenjataTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Papporok
Tarian_magis_Pepe-pepeki_ri_Makka,TarianTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Tarian_magis_Pepe-pepeki_ri_Makka
Tarian_ritual_Bissu_Magiri,TarianTradisional,Sulawesi_Selatan,https://budayakb.cs.ui.ac.id/resource/Tarian_ritual_Bissu_Magiri
ikan_Fufu,MakananMinumanTradisional,Maluku_Utara,https://budayakb.cs.ui.ac.id/resource/ikan_Fufu
gohu,MakananMinumanTradisional,Maluku_Utara,https://budayakb.cs.ui.ac.id/resource/gohu
Ikan_garu_rica,MakananMinumanTradisional,Maluku_Utara,https://budayakb.cs.ui.ac.id/resource/Ikan_garu_rica
Musik_tradisional,Musik,Maluku_Utara,https://budayakb.cs.ui.ac.id/resource/Musik_tradisional
Upacara_Adat_Hibua_Lamo,Ritual,Maluku_Utara,https://budayakb.cs.ui.ac.id/resource/Upacara_Adat_Hibua_Lamo
Tarian_Cakalele,TarianTradisional,Maluku_Utara,https://budayakb.cs.ui.ac.id/resource/Tarian_Cakalele
Rebab,AlatMusikTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Rebab
Rebab,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Rebab
Bekana,CeritaRakyat,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Bekana
Bejandeh,CeritaRakyat,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Bejandeh
Nyangahatn,CeritaRakyat,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Nyangahatn
Pantun_Jepin,CeritaRakyat,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Pantun_Jepin
Negeri_Sambas,CeritaRakyat,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Negeri_Sambas
Negara_Brunei_Darussalam_Hikayat_Banjar,CeritaRakyat,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Negara_Brunei_Darussalam_Hikayat_Banjar
nama_Kalimantan_Barat,CeritaRakyat,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/nama_Kalimantan_Barat
dunia_Negeri_Sambas,CeritaRakyat,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/dunia_Negeri_Sambas
Hikayat_Malaysia,CeritaRakyat,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Hikayat_Malaysia
Tatung,CeritaRakyat,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tatung
Pantun_Melawi,LaguTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Pantun_Melawi
Lemang,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Lemang
Lemper,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Lemper
Lepat,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Lepat
Jimut,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Jimut
Lulun,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Lulun
Lempok,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Lempok
Tumpi,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tumpi
Tehpung,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tehpung
kue_lapis_berbagai_macam_serta_kue_keranjang,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/kue_lapis_berbagai_macam_serta_kue_keranjang
Masakan_Asam_Pedas,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Masakan_Asam_Pedas
Masakan_Bubur_Pedas,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Masakan_Bubur_Pedas
Kerupok_basah,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kerupok_basah
Ale-ale,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Ale-ale
Pansoh,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Pansoh
Mie_Tiau,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Mie_Tiau
Nasi_Ayam,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Nasi_Ayam
Mie_Pangsit,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Mie_Pangsit
Nasi_Ayam_dan_Mie_Pangsit,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Nasi_Ayam_dan_Mie_Pangsit
Sungkui,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Sungkui
Air_Tahu,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Air_Tahu
Kembang_Tahu,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kembang_Tahu
Air_Tahu_dan_Kembang_Tahu,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Air_Tahu_dan_Kembang_Tahu
Bakcang,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Bakcang
Bakpao,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Bakpao
Bubur_Pedas,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Bubur_Pedas
Chai_Kwe,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Chai_Kwe
Hekeng,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Hekeng
Hu_Ju,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Hu_Ju
Ie,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Ie
Ikan_asam_pedas,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Ikan_asam_pedas
Kaloci,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kaloci
Keladi,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Keladi
Kengci_Kwetiau,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kengci_Kwetiau
Ki_Cang,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Ki_Cang
Kuan_Chiang,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kuan_Chiang
Kue_Bulan,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kue_Bulan
Kwe_Cap,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kwe_Cap
Kwe_Kia_Theng,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kwe_Kia_Theng
Kwetiau,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kwetiau
Lempok_Durian,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Lempok_Durian
Minuman_Lidah_Buaya,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Minuman_Lidah_Buaya
Nasi_Kari,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Nasi_Kari
Nasi_Capcai,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Nasi_Capcai
Pacri_Nanas,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Pacri_Nanas
Pekasam,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Pekasam
Peng_Kang,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Peng_Kang
Pindang,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Pindang
Pwe_Ki_Mue,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Pwe_Ki_Mue
Sambal_Goreng_Tempoyak,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Sambal_Goreng_Tempoyak
Tau_Swan,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tau_Swan
Sio_Bi,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Sio_Bi
Sotong_Pangkong,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Sotong_Pangkong
Tun_Koi,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tun_Koi
Yam_Mi,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Yam_Mi
Ale,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Ale
jenis_Industri,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/jenis_Industri
Kehutanan,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kehutanan
IHPK,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/IHPK
Lontong,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Lontong
Cap_Go_Meh,MakananMinumanTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Cap_Go_Meh
Cap_Go_Meh,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Cap_Go_Meh
Tenun_Daerah_Songket_Sambas,MotifKain,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tenun_Daerah_Songket_Sambas
Tenun_Belitang_daerah_Kumpang_Ilong_Kabupaten_Sekadau,MotifKain,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tenun_Belitang_daerah_Kumpang_Ilong_Kabupaten_Sekadau
Tenun_Ensaid_Panjang_Kabupaten_Sintang,MotifKain,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tenun_Ensaid_Panjang_Kabupaten_Sintang
Tenun_Kapuas_Hulu,MotifKain,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tenun_Kapuas_Hulu
Sulam_Kalengkang,MotifKain,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Sulam_Kalengkang
Baju_Maram,PakaianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Baju_Maram
Baju_Bok,PakaianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Baju_Bok
Baju_Tating,PakaianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Baju_Tating
Baju_Pangit,PakaianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Baju_Pangit
Pesta_Gawai_Dayak,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Pesta_Gawai_Dayak
Festival_Bumi_Sebalo,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Festival_Bumi_Sebalo
Pesta_Naik_Dango,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Pesta_Naik_Dango
Tahun_Baru_Imlek,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tahun_Baru_Imlek
Gawai_Dayak_Naik_Dango,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Gawai_Dayak_Naik_Dango
perayaan_Imlek,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/perayaan_Imlek
tradisi_Tionghoa,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/tradisi_Tionghoa
orang_Dayak,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/orang_Dayak
penganut_Kong_Hu_Cu,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/penganut_Kong_Hu_Cu
Buddha,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Buddha
warga_Tionghoa,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/warga_Tionghoa
Singkawang,Ritual,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Singkawang
Rumah_Adat_Baluk,RumahTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Rumah_Adat_Baluk
Mandau,SenjataTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Mandau
Mandau,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Mandau
Sumpit,SenjataTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Sumpit
Sumpit,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Sumpit
Senapang_Lantak,SenjataTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Senapang_Lantak
Senapang_Lantak,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Senapang_Lantak
Nyabor,SenjataTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Nyabor
Nyabor,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Nyabor
Pedang,SenjataTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Pedang
Jempol,SenjataTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Jempol
Perisai_untuk_pertahanan_diri,SenjataTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Perisai_untuk_pertahanan_diri
Gong,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Gong
Gambus,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Gambus
Tawaq,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tawaq
Hadrah,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Hadrah
Sapek,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Sapek
Balikan,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Balikan
Kangkuang,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kangkuang
Keledik,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Keledik
Kohotong,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Kohotong
Sollokanong_terbuat,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Sollokanong_terbuat
Terah_Umat_maka,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Terah_Umat_maka
Mandau_terbuat,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Mandau_terbuat
Tumbak,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tumbak
Keris_Melayu,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Keris_Melayu
Duhung,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Duhung
Isou_Bacou,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Isou_Bacou
Lunjuk,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Lunjuk
Tarian_Adat,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tarian_Adat
Tari_Tundet,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tari_Tundet
Tari_Pinggan,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tari_Pinggan
Tari_Pala,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tari_Pala
Tari_Pedang,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tari_Pedang
Tari_Ngajat_Temuai_Datai,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tari_Ngajat_Temuai_Datai
Tari_Sampe,TarianTradisional,Kalimantan_Barat,https://budayakb.cs.ui.ac.id/resource/Tari_Sampe
Lagu_Daerah_Terkenal,LaguTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Lagu_Daerah_Terkenal
Jukut_Ares,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Jukut_Ares
Sate,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Sate
Bakso_babi,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Bakso_babi
Wares,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Wares
Warung_Anggrek_dikenal_murah,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Warung_Anggrek_dikenal_murah
Warung_Bandung,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Warung_Bandung
My_Bread,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/My_Bread
Amazi,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Amazi
Pasar_senja,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Pasar_senja
Pujasera_Samador,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Pujasera_Samador
Warung_Ta_Lepo,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Warung_Ta_Lepo
Nasi,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Nasi
Ayam_Betutu,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Ayam_Betutu
Sate_be,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Sate_be
Lawar_Bali,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Lawar_Bali
Jukut_urap,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Jukut_urap
Tum_Bali,MakananMinumanTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Tum_Bali
Pembuatan,MotifKain,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Pembuatan
Ikat,MotifKain,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Ikat
Desa_Kaliuda,MotifKain,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Desa_Kaliuda
Upacara_Keagamaan_Paskah-Semana_Santa,Ritual,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Upacara_Keagamaan_Paskah-Semana_Santa
Katolik,Ritual,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Katolik
Islam,Ritual,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Islam
Secondary_Sub,Ritual,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Secondary_Sub
district,Ritual,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/district
Worowatu,Ritual,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Worowatu
Rumah_adat,RumahTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Rumah_adat
pasola,RumahTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/pasola
Rumah_adat_dan_pasola,RumahTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Rumah_adat_dan_pasola
moko,RumahTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/moko
Rumah_adat_dan_moko,RumahTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Rumah_adat_dan_moko
Rumah_adat_berwarna_coklat_tua,RumahTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Rumah_adat_berwarna_coklat_tua
Moko_berwarna_hitam_juga_tidak_dapat_diartikan,RumahTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Moko_berwarna_hitam_juga_tidak_dapat_diartikan
Rumah_Adat_berwarna_coklat_tua_dan_Moko_berwarna_hitam_juga_tidak_dapat_diartikan,RumahTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Rumah_Adat_berwarna_coklat_tua_dan_Moko_berwarna_hitam_juga_tidak_dapat_diartikan
Rumah_Adat,RumahTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Rumah_Adat
Ritus_Pesta_Kacang_Jontona,RumahTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Ritus_Pesta_Kacang_Jontona
Rumah_Adat_dan_Ritus_Pesta_Kacang_Jontona,RumahTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Rumah_Adat_dan_Ritus_Pesta_Kacang_Jontona
Tarian_Asli_Belu,TarianTradisional,Nusa_Tenggara_Timur,https://budayakb.cs.ui.ac.id/resource/Tarian_Asli_Belu
Genggong,AlatMusikTradisional,Aceh,https://budayakb.cs.ui.ac.id/resource/Genggong
Genggong,TarianTradisional,Aceh,https://budayakb.cs.ui.ac.id/resource/Genggong
Bustanus_Salatin,CeritaRakyat,Aceh,https://budayakb.cs.ui.ac.id/resource/Bustanus_Salatin
Hikayat_Prang_Sabi,CeritaRakyat,Aceh,https://budayakb.cs.ui.ac.id/resource/Hikayat_Prang_Sabi
